id,x,y,lane
228,20.346400811767186,75.3105521123934,5
228,19.91668578167708,72.80836977341922,5
228,16.75514192765928,71.73368785390593,5
228,15.698225483738982,73.76873739177294,5
228,8.353771296128608,73.0924538288621,5
228,1.8757163088183701,72.61907667698307,5
229,68.66779170410864,84.66539856706298,6
229,61.23663071523989,85.69464252927277,6
229,56.3150934056617,85.3787131057581,6
229,51.162288972938526,82.18092416096059,6
229,52.62834139531209,83.94468675146403,6
229,48.76765154767727,84.28080433705169,6
229,48.171460768827174,86.22352256519605,6
229,44.04010654529939,84.88167141864318,6
229,36.40854598307365,84.70456127550246,6
229,32.7566335424037,84.85051744654623,6
229,27.81572058720318,84.69134323227783,6
229,25.399233625727685,85.55934642115578,6
229,24.561166422603275,85.17363649404132,6
229,18.83801548849671,83.11986324469521,6
229,17.148909267163145,82.93939211963706,6
229,11.625339027084193,87.16953260151382,6
229,8.952259053922255,83.24646817045398,6
229,6.18614008284662,85.6612506173301,6
230,5.230947606493299,28.519021344152222,2
230,4.380132058009867,24.57771789423215,2
230,11.943002128228477,27.61465710133966,2
230,16.12011522787331,28.887297932303547,2
230,18.80480815038397,28.69697421250255,2
230,24.46745431309641,27.106411733525952,2
230,24.733482428584864,26.656062545586465,2
230,29.089639431714033,27.788713090510676,2
230,32.86466659425621,27.2075366860054,2
230,37.38966784180989,29.60489338903846,2
230,44.79944834399839,27.170694750974803,2
230,47.138209028846454,25.453045863738513,2
230,52.362154006691455,26.41690059960222,2
230,50.289484672175334,26.665481194340956,2
230,57.73789441662251,28.097014252732738,2
230,64.85532958008021,27.066498584889104,2
230,65.92377142283694,27.658265029994574,2
231,4.197399601772326,51.98761892774066,4
231,9.37116024588285,48.87555169003655,4
231,15.770177396753366,51.1479379678563,4
231,22.349494625490525,52.42748472668745,4
231,23.61732323285541,51.54092960221122,4
231,25.636219693286183,52.64766943942222,4
231,28.267290359192604,52.02665675261613,4
231,36.19322161600592,52.24823354235937,4
231,44.5471525103055,49.07768256490947,4
231,45.46420355260286,51.90418494857695,4
231,51.453976858348604,51.96183603675196,4
231,57.3608545470175,50.81373576009854,4
231,60.669330183827206,50.060113553618834,4
231,64.01438069846733,50.51279609006626,4
232,1.9515795925010204,38.63761002217562,3
232,5.248106985579642,39.371198664297694,3
232,10.48135679534683,40.61641766233619,3
232,11.220403623433485,41.13279751131291,3
232,19.616730205248874,37.1874095006368,3
232,20.044676547604702,39.06628281117716,3
232,22.92062305999061,36.72948589651037,3
232,24.894096870580412,41.393158315492244,3
232,28.337123102958795,38.46731770864843,3
232,28.352260340145577,41.46811126728835,3
232,36.40974713602774,38.980166159710734,3
232,33.78005258868877,36.73807233010282,3
232,38.96955604187402,39.27997533367121,3
232,42.362164069490184,34.71459138083767,3
232,42.74872811888791,39.419058996014435,3
232,44.408613048586176,38.57263314341996,3
232,51.15890961247797,40.55893621952923,3
232,53.11835428020944,36.341272490555674,3
232,57.961973665218686,39.08813718982708,3
232,61.51055675240846,40.010122737027004,3
232,60.47298174145163,37.61740380489923,3
232,69.19322286655265,38.00272210826945,3
233,8.872679771108736,27.47014223503313,2
233,8.654934919604486,27.471561563238584,2
233,14.413957490930027,25.98394026808082,2
233,15.41094920057041,30.27375372589463,2
233,23.39005998741359,25.824690134762637,2
233,28.186340190395452,28.63086826119697,2
233,29.793090134263394,26.863181736605316,2
233,35.19326018555716,28.934893707330932,2
233,40.311431929529874,26.013170663360473,2
233,41.495416999740186,23.69647134212586,2
233,46.26321867765011,26.73014983411004,2
233,50.95748352104938,27.971057220486426,2
233,52.43368575242128,27.897454957315265,2
233,56.90580745019274,25.1801578482591,2
233,66.71687844959666,26.557788165374497,2
234,7.162825129521098,49.45890755397277,4
234,9.786966193273688,50.804704706519985,4
234,16.888449595706852,54.07746639015714,4
234,14.777261835384412,51.00543019812317,4
234,18.33082719573844,49.89594407127514,4
234,21.063112301112646,50.481270864891435,4
234,24.51700241575701,51.215310106051874,4
234,30.29665299598439,51.44648023150297,4
234,30.35181723468828,51.62033649224515,4
234,34.649664022463746,54.08395887768403,4
234,37.299188760996344,48.292714619525476,4
234,42.6768066323825,53.295233471327016,4
234,45.77405647468133,50.05495837375537,4
234,45.05203060445889,50.819264601196714,4
234,49.718623137657936,50.97539324859398,4
234,55.7456181374889,47.573883674569565,4
234,58.63644663531658,50.81419338686592,4
234,63.65635544498754,48.78831078922579,4
234,65.37636264248377,52.17886524030276,4
235,4.142108272042302,16.622967309461693,1
235,10.693565078062461,14.743490982233062,1
235,10.213095487089333,13.784564953106832,1
235,20.345305271494862,14.991430885460487,1
235,20.015609872142992,13.255596640718592,1
235,25.24351968691997,14.029415107109527,1
235,28.57919124937405,17.358428679486416,1
235,29.866408071041025,15.195306503424394,1
235,37.168127310956066,13.793624901889139,1
235,40.00874799202492,14.846347655473735,1
235,40.98788232422068,13.998620874811408,1
235,46.72765601206794,13.941496975477314,1
235,47.59345026213108,14.669847079950497,1
235,53.13354983561191,14.324031631522448,1
235,54.42417346923166,15.211273058240856,1
235,60.0094771607941,17.372026717539253,1
235,64.57032130595672,14.554408133818697,1
236,6.043714884461081,50.43418359955592,4
236,12.104283176706174,50.67981516967792,4
236,10.836456690463137,49.94325004006469,4
236,16.02569370084731,49.25409948686334,4
236,17.931159708787437,50.16602763653461,4
236,22.89319766323194,49.85353536447337,4
236,28.02408672650501,51.9095722625183,4
236,33.157016556990236,51.99586295184524,4
236,37.8736600898628,52.11563280756497,4
236,43.32362691136059,51.07788639505866,4
236,49.75392460211026,51.68904435794163,4
236,46.42768241311135,51.64995785919382,4
236,52.818755535044914,52.577521584500346,4
236,55.27861155007708,53.55247745415136,4
236,56.4733099655586,50.48070398453946,4
236,63.77986739093755,49.985650500760656,4
237,63.862576320629714,70.6044011017623,5
237,61.19265816544004,72.62341209743975,5
237,57.85434523480492,73.43955358385004,5
237,55.35625252114947,71.62892190558969,5
237,48.38624485800675,74.86975531184632,5
237,43.356640279765294,72.44508666520322,5
237,38.66327260150794,73.61847913620849,5
237,38.214462171868185,71.39263712789284,5
237,32.62795278123516,72.71888360079528,5
237,30.560057953039646,74.35547278574953,5
237,25.73846676193023,73.25274402794865,5
237,22.49473151879807,72.30880980592539,5
237,16.936160230654412,72.68745421308678,5
237,11.003758224501448,72.23145304253937,5
237,8.234361061417657,73.16714185297282,5
237,7.390817746699554,73.22665933595486,5
238,61.28385573813256,73.04534900720412,5
238,63.395793389728546,72.97132152963,5
238,59.770789870604844,71.37049017918511,5
238,54.58832001735411,73.43822249352212,5
238,48.47154487858155,74.2663425192623,5
238,46.03428329666983,73.3935210996656,5
238,45.404098289490896,73.5641288010689,5
238,37.795157443751734,72.33031757914254,5
238,37.91704827000105,73.95132517172382,5
238,32.25021653706715,72.14845461204469,5
238,29.87430593402109,73.47259191926469,5
238,17.08820139005631,74.13388822765631,5
238,20.975188544067866,71.67054334938942,5
238,17.82791517551113,74.45951590228029,5
238,11.628159713826134,72.45572095391445,5
238,12.704986181027525,73.91880118684055,5
238,5.271748521910293,78.08992697381505,5
239,66.47511347958869,85.81751090001154,6
239,60.50826325288088,83.80874591858772,6
239,53.35303405492642,86.30017492962641,6
239,56.611743981427765,84.68680933566915,6
239,49.74244763914464,84.29032566127694,6
239,46.393346486486045,83.4248656926817,6
239,44.52554771435088,86.73725986337087,6
239,41.95750523168002,82.93406290707709,6
239,32.261214021181345,84.55558647925314,6
239,34.04002050541757,85.34589801049403,6
239,29.74504379343361,84.95076404543516,6
239,21.94230397754885,81.65139032265508,6
239,21.41465940412464,86.80872079780384,6
239,15.226475861857878,82.5780897899595,6
239,16.280808104706196,85.89203748061453,6
239,10.832332649328746,83.28067611123122,6
239,7.701246220111102,84.15836812813735,6
240,4.268641810539636,49.47157389166711,4
240,5.941395710076327,53.033674999193074,4
240,11.041891644244687,49.86380028662206,4
240,15.702845049237926,51.578301968232815,4
240,20.52816925354424,50.27592185200788,4
240,28.56462129950051,51.118308688529105,4
240,26.2977989847917,51.25791671827122,4
240,31.186735196461942,51.26497873667169,4
240,30.817745456616013,52.47820400372147,4
240,38.56268831329795,54.612673387156,4
240,40.4080491112169,51.01156423559087,4
240,46.34624895617525,52.46039370594754,4
240,52.839181045824525,49.3728103980789,4
240,56.96513334481682,50.22372508880526,4
240,58.43080214309206,51.10373657413064,4
240,60.143911949829416,51.655728634106126,4
240,68.19906194774022,49.75744232104245,4
241,4.13222379028769,38.42841577903483,3
241,9.98467210252111,39.352220315406115,3
241,13.43267686311715,38.53599063349452,3
241,15.292718872713587,39.51139439155876,3
241,20.702597080735384,39.82288655644757,3
241,21.014057610306995,37.47605119315237,3
241,22.381827634416997,36.54972278618167,3
241,28.79182496569,36.2844714077558,3
241,33.06168627689781,38.94764421725167,3
241,32.66251628201571,40.013644512399296,3
241,41.144011774144126,37.66370202757613,3
241,44.500235444179616,36.16299638926747,3
241,42.90855517913626,42.326265855590776,3
241,46.324284108757446,37.59279064803506,3
241,50.18987437451532,36.684648778645304,3
241,53.111011835295386,39.23942359202867,3
241,58.06251991593449,38.44674310366235,3
241,60.82141369871162,37.48175810643006,3
241,68.19572501274966,39.17009721021981,3
242,62.72597852274203,74.35065842936712,5
242,63.81601093869678,70.99448357311397,5
242,59.4391550723707,74.1539600279022,5
242,55.307848005418855,73.93881266486038,5
242,48.20614390267104,72.25879326386892,5
242,45.436408804013496,72.10037731234418,5
242,38.48893370303183,71.73790599291553,5
242,35.50115119817204,73.62757690546509,5
242,33.799601354252346,72.47374410234269,5
242,29.071233442494762,72.9614812921896,5
242,27.69251734526232,70.37967204367739,5
242,21.559507020245373,73.8209398259843,5
242,20.605370505580975,71.79979237430526,5
242,15.066911044574017,72.68577429357822,5
242,14.606360308843225,72.26536119315784,5
242,7.376358197789983,71.53405942454386,5
242,7.8188192218778605,73.21502535163839,5
243,4.878116830861939,13.191915307539343,1
243,7.6687741652762975,15.31213745681509,1
243,12.71554943286181,13.981441620198401,1
243,16.697693421338034,15.954687946351516,1
243,21.637439745826722,13.787576024209985,1
243,22.762445268854663,15.121727879448684,1
243,29.966690360212464,15.22039840608861,1
243,34.017979179153286,14.656483455083915,1
243,35.290262340363995,17.51822689160973,1
243,41.07148052892534,16.857133397315316,1
243,44.2874292076179,14.005970844043777,1
243,50.698092743467164,12.010166228589622,1
243,53.270875367821695,11.64231183681408,1
243,58.51985595476589,13.708772997877714,1
243,58.043168218056486,11.80923239252016,1
243,65.43966369474474,14.631457779299097,1
244,67.83285410916032,99.34908127292702,7
244,60.61942532502005,96.1534842222797,7
244,56.369474250633786,95.69666424388328,7
244,55.98896192745477,95.80570438239965,7
244,47.29319851732733,95.11963283373342,7
244,46.19662419451552,93.98109888730139,7
244,40.74668009096032,98.98345459409623,7
244,40.409797869934785,99.63205827731646,7
244,34.45928842444855,96.71012694212268,7
244,33.105609415217344,96.5113596359244,7
244,27.658485722429905,99.33289734676752,7
244,23.17509822315556,97.68442857161028,7
244,22.412985213928845,96.23070279347873,7
244,14.364953397288183,97.30900816062189,7
244,17.080908832071135,94.8563649738387,7
244,10.394810044654742,97.81609920311503,7
244,8.282580176933717,98.37287515843265,7
245,6.42846025820815,50.96581066465231,4
245,9.206942724175207,50.254122482081,4
245,12.273413067644155,50.11259239723409,4
245,15.128900503155554,49.971092471225575,4
245,18.66252057347857,52.50634275143654,4
245,23.99991342589122,49.92660666214735,4
245,24.792688589851743,51.22423086802508,4
245,31.309626511003593,53.50371726577785,4
245,27.36644852247882,53.92637389120536,4
245,33.47461796970656,51.25279037474709,4
245,40.10685917509196,51.90203334025871,4
245,40.155019514801474,50.25841469783739,4
245,44.5749639653474,50.60525369239227,4
245,51.48501545044128,53.10621472225828,4
245,59.42125334779284,49.64000661413883,4
245,58.487393522334614,52.50963167054751,4
245,62.59255202850961,50.20822234479466,4
245,63.36739380017519,53.085093408602496,4
246,4.131860742293433,38.86300444849251,3
246,6.043494317283536,40.15015889541764,3
246,14.834870609609222,36.79563781981822,3
246,13.205034257028217,38.19605570322706,3
246,21.556612418018055,39.34643318797068,3
246,21.891779298197577,42.72882248394614,3
246,30.773871776266592,36.66068053091616,3
246,32.76707825065306,42.11276251676872,3
246,39.26231561224784,38.96815512895691,3
246,39.15144014123139,40.33882659815641,3
246,47.835030327483885,39.20271680484707,3
246,48.14888795213594,41.52983872474605,3
246,54.79661040942283,38.585376881885836,3
246,59.017362423778934,38.9395101956954,3
246,61.84674066095453,38.75801808183069,3
246,66.46066223739504,39.867374434074605,3
247,5.723861825909425,15.165894206890597,1
247,9.70558282992895,16.219216005772534,1
247,13.143483153775362,13.486352061961858,1
247,12.4948510133069,13.493141973868868,1
247,21.361051549904115,15.42443728734853,1
247,24.21679602745279,15.434625397627457,1
247,29.978983274420905,14.629055068688354,1
247,31.50132193430619,14.671703534194995,1
247,35.359441206200785,16.34803070586099,1
247,37.539878242079126,14.036680072259148,1
247,40.426299071759495,14.729332775687192,1
247,45.65944359545299,16.07686939617049,1
247,52.91222894193035,15.452079289669546,1
247,57.355050076201934,17.323342519992188,1
247,54.83277283781701,14.93363640228643,1
247,62.024514360413164,14.955523930794199,1
247,64.95438285863712,14.426835411382024,1
248,4.457925004025583,26.22025409190123,2
248,9.084897012332043,27.101950591347975,2
248,10.793225407705556,26.8736753814722,2
248,14.764050164780725,25.740243996175394,2
248,15.826718054003958,26.384740097060174,2
248,22.886767822924654,27.169056816436115,2
248,27.663571630322895,26.831894112917034,2
248,27.685447266622372,28.361083867162787,2
248,30.463147879677997,25.540614439850746,2
248,33.002431768885856,28.55082336651976,2
248,36.80451260722766,28.311909349505424,2
248,38.22274663335859,28.870103073301102,2
248,44.8071982355396,25.92455781114524,2
248,44.898810743178984,24.53736935833017,2
248,54.32884752783563,25.345812679419904,2
248,56.582690939028836,28.434271014917677,2
248,56.269714280557665,26.759695432059228,2
248,64.85978850038143,28.37992396080388,2
248,63.256069861539714,25.68682578336967,2
249,7.950722904840429,27.324859040847745,2
249,6.243634938991217,26.206716512345192,2
249,10.350509347645954,25.803614710751262,2
249,16.329597007692293,25.044495221720442,2
249,17.942847033249706,29.66438300145157,2
249,25.090558358494505,27.08299093431301,2
249,24.76373555155879,28.132826388327988,2
249,32.13110915430376,26.186965741916044,2
249,37.70951722045558,28.06007507351735,2
249,37.62364523320305,27.51553871354801,2
249,45.457595237039705,27.838094992500643,2
249,49.29458689370618,25.849328739548827,2
249,51.08738137319795,28.54633553085334,2
249,55.22340474398337,26.836056555163815,2
249,61.50058946333411,26.16165772502053,2
249,63.68062409757548,25.415461657530347,2
250,65.3425259048394,99.58279116185952,7
250,63.55341170870234,98.521049021169,7
250,58.08830938166183,93.41877979340663,7
250,55.07563145226254,97.97652026953097,7
250,55.68437673896757,94.99882599574,7
250,46.3067385609643,99.41187444962469,7
250,47.69613561592505,95.77863549157227,7
250,43.62936387324398,99.90160428072228,7
250,38.830192038738126,96.16565830500451,7
250,38.152155203823256,98.08363592369984,7
250,32.073211073555385,96.49979637673468,7
250,25.93516785140339,97.40366279282257,7
250,27.01543881939216,96.14844637291299,7
250,23.032324731794542,96.65324499627174,7
250,18.724563145695228,95.57298465037643,7
250,15.904606491621257,99.15161887699071,7
250,9.65216189720103,94.08318586820506,7
250,6.408499422272283,98.87190323442319,7
250,3.367190276482452,97.31936039260188,7
251,4.212480437510319,12.802464277235739,1
251,9.089201103828033,15.27384943214689,1
251,10.078160722929018,13.545515577092845,1
251,16.364349629184915,13.026969540300676,1
251,20.88197921045603,16.376316953804803,1
251,23.690128423870387,13.519148076615643,1
251,27.393372260985142,15.66898315487334,1
251,28.3408911344322,14.933455944128703,1
251,33.57780578159872,18.20070394848272,1
251,36.44856869138648,11.956481359174921,1
251,42.712601117464835,15.824021322000661,1
251,45.589248327261906,15.887698310156816,1
251,49.04222823561302,16.105750644765774,1
251,52.50468879982004,15.064239212696457,1
251,56.88511613072124,14.854712631548207,1
251,59.40580223804305,16.69711380155116,1
251,64.25797635205315,13.526996884974535,1
252,6.3015660004210545,16.366380033525612,1
252,11.494873774300974,14.75443199698509,1
252,13.196738869860964,15.66802789061572,1
252,14.243659372645215,14.661379803671148,1
252,16.36432886352221,14.881822592688204,1
252,25.088018041252127,13.771990757356454,1
252,25.83353334883915,14.78596936142531,1
252,35.32681478405253,14.683786487471481,1
252,33.10607687792724,16.21335558303787,1
252,35.62166930531135,14.716378486214214,1
252,39.218719632031615,14.930490982036677,1
252,46.70118251307876,17.073586770674993,1
252,45.9729167231946,16.45477892209807,1
252,51.5197830821818,13.406727286254167,1
252,59.08381381878573,18.602430436179795,1
252,59.13914797437005,17.470612295927367,1
252,61.95360533981602,13.441473611133523,1
252,67.39643744406197,15.297523599896978,1
253,8.068000711655575,25.354745394280357,2
253,8.714805742358303,25.908104392748346,2
253,14.989574314493538,29.694958492241778,2
253,16.789828595002678,25.464358239282546,2
253,18.06798459439433,27.02891113886304,2
253,24.515018583712894,26.95477608359302,2
253,32.81270367730367,29.884296600543447,2
253,32.388549923563396,26.305909436793943,2
253,38.29212915216848,27.565212672442364,2
253,39.78266570092566,28.048505379602634,2
253,42.548504033175284,28.955876872960786,2
253,48.20410346958514,27.534409495298917,2
253,57.844028551977345,24.26765352980994,2
253,61.878515178119756,25.9076848680701,2
253,66.2975960839241,26.64468555419966,2
254,64.33754307384989,87.19144088468859,6
254,58.77886641317053,85.35406145201185,6
254,55.57183993589506,83.73979845300529,6
254,53.2075880845738,84.27272717081154,6
254,49.950854040351466,87.7011649116479,6
254,44.725394784750826,83.55369692181611,6
254,41.28503060374052,85.43633630357479,6
254,34.48665519687357,84.08125183443956,6
254,34.57705889319691,85.44662068794963,6
254,27.946671272955374,82.14191105513551,6
254,26.947566690857595,84.59146331173176,6
254,21.833399855128572,82.20601003422449,6
254,19.227569373525384,85.03316880996641,6
254,11.326779406577835,82.93635896643303,6
254,6.950957213178331,84.6286795616957,6
254,5.173836599299582,87.10634153521895,6
255,2.6150414978528302,38.7854790926618,3
255,6.366841178585843,41.16732511661142,3
255,9.926464415211369,36.959370305817004,3
255,15.23796147329557,42.222714726991114,3
255,18.387980136816203,38.98062917575283,3
255,16.095340335961374,40.16074044764961,3
255,28.052150499022968,39.408469734088726,3
255,28.00802734622765,39.042798139529175,3
255,32.66293391866909,39.22781873260274,3
255,41.65871568193071,42.149423556955796,3
255,42.09563032023821,38.87640713782286,3
255,46.00015803175433,37.44807827916124,3
255,49.82430950402882,39.55692815622743,3
255,48.25807937425216,39.05840004775519,3
255,57.77623764404402,39.454838039952335,3
255,56.35142942238384,39.8339996450094,3
255,60.15252287089246,39.68633445303866,3
255,64.18090062235773,38.64799724852906,3
256,65.04715447730744,84.50623194868227,6
256,61.33349098682953,87.93400377920254,6
256,59.185012798832524,81.58158903225242,6
256,50.31306838389419,86.79565045101651,6
256,47.462588841532124,85.6889995422259,6
256,44.30831443766988,84.16639955862846,6
256,41.97170716829416,86.3267695820018,6
256,41.70734470528213,83.13360979236103,6
256,33.058113597163796,83.62695867404499,6
256,32.221690812267056,85.1232351516322,6
256,29.891647299628733,82.40084308447459,6
256,20.6872942730217,81.94623673635904,6
256,19.070155410957202,83.75524418237794,6
256,15.927869279155676,85.50929109282072,6
256,11.704571088284716,85.83043293254873,6
256,6.880097727068895,87.0393851749238,6
256,8.254658361438779,83.19956930215233,6
257,5.347491243373747,49.865111473980754,4
257,5.079669438852605,52.60109170482422,4
257,12.484175253376781,52.5652966641141,4
257,20.616500418437877,48.920832297012765,4
257,21.907317868773738,50.1417682683275,4
257,25.21980801743545,51.15617872930711,4
257,30.833814597160696,53.590838119904234,4
257,34.049248120793465,50.080826543161635,4
257,39.053980228817686,51.88517982564149,4
257,43.73287316811156,50.779379832944116,4
257,48.140181062460734,49.87725414340519,4
257,51.53884961803414,49.6532120133295,4
257,57.245542030388435,53.093695051861204,4
257,57.75702381577371,52.282320996151114,4
257,65.60995828511666,51.237528223082975,4
258,64.41871831387213,72.65929097422881,5
258,54.61387788307355,70.3099519294989,5
258,57.03965581813269,73.21485563991169,5
258,52.668630156315295,71.04950528010988,5
258,52.180705600199,75.22116205751801,5
258,44.336269551848616,73.55560949213972,5
258,43.34713270523051,73.26411696770822,5
258,40.25700517956624,70.52506376191269,5
258,35.47859687023705,73.75159330925821,5
258,28.071124083876647,72.74877859088241,5
258,26.744560003004544,71.02607140664658,5
258,21.989415266044507,73.08491899404682,5
258,21.13939997104744,72.45927946112096,5
258,12.209449930409354,72.56813108994835,5
258,12.806220225490092,73.89676008966798,5
258,9.342199964529913,73.84066254315769,5
258,4.510002736230895,72.7290152241297,5
259,7.6695517386337215,34.99449345665953,3
259,7.869638598675127,39.15577654810431,3
259,9.982317283929437,39.976666984742494,3
259,18.70067719602042,38.960938317981196,3
259,19.500507200152523,39.527932383069704,3
259,26.652450474747898,36.243563059047204,3
259,28.883988671012773,36.65541361989158,3
259,33.399719442560794,39.57947053479294,3
259,38.31969997104251,35.93244712795696,3
259,39.73067404048848,40.74655979526533,3
259,46.76866947835139,39.978512712996476,3
259,53.80842700294415,38.90950354506265,3
259,53.33769327480461,37.18473037935524,3
259,56.64701613602088,39.31531161696035,3
259,60.063703493117714,38.87768718502021,3
259,63.14948772254867,38.781596305397706,3
260,2.1005711282556816,25.370666241079487,2
260,5.278410866741797,29.069708808948366,2
260,12.077801881868822,26.88870253944386,2
260,18.621711032926754,27.481093362850444,2
260,20.390570120181952,27.464951631234683,2
260,24.231346136588968,25.641512603005758,2
260,28.706166221782464,28.10333595193375,2
260,32.45018291805967,26.02364178529148,2
260,36.560979965908544,28.207734991229636,2
260,36.288995634718724,27.892404915952376,2
260,41.03348172550229,27.368496335059106,2
260,46.695063462752366,27.137823543798092,2
260,51.168845142212085,29.846709087357397,2
260,52.08219985757209,28.00407330254716,2
260,56.40701249013777,27.48740289066356,2
260,59.77900023763955,26.342241175849225,2
260,62.550080019580676,27.70986585913482,2
261,61.66152742738893,84.73093908631289,6
261,62.97163702021305,83.31283425719658,6
261,56.49943643425714,85.61788944021517,6
261,55.71139227191036,85.49966459742436,6
261,53.911946233593156,86.53319195330091,6
261,46.58138045334091,86.20708251587016,6
261,41.86160672447598,83.4508117144211,6
261,42.68044236106904,84.98581577040119,6
261,39.32483480002361,84.51257261247913,6
261,33.879014104480724,87.5963349466792,6
261,32.95437178644731,87.00300433778052,6
261,28.04675261090962,84.52263674648056,6
261,21.997796905289583,86.27658224855774,6
261,24.214582570186863,84.68402309512594,6
261,19.692816707365953,83.76601581605917,6
261,18.29798322759791,85.93065444002754,6
261,12.547372803996538,85.47013822491043,6
261,5.49594996040925,87.86434330566672,6
261,6.880382057660984,85.16933327387345,6
262,5.437410161418035,14.98750702886743,1
262,12.17637692207294,15.941356488377181,1
262,8.34239006906969,15.23157250341216,1
262,16.47583368489427,18.871101958031115,1
262,17.827017196378495,13.040630594798795,1
262,20.633378830208354,16.535289233836238,1
262,28.774811136099174,16.166693235622766,1
262,30.44084763288253,13.749173384939773,1
262,34.19334937419054,14.1200050190461,1
262,38.918152848615264,15.098495716790913,1
262,41.6293018153823,14.981487463712433,1
262,45.124754831953496,14.884520189513061,1
262,51.756124599639314,12.662119276763548,1
262,52.12070023695104,17.553909933807354,1
262,56.983274219138714,14.296523280723077,1
262,62.23659858040125,15.141928278635978,1
262,63.394612406799475,15.430607045573648,1
263,4.115536733846842,26.411000598935466,2
263,9.273788692794406,24.64044329792022,2
263,14.204595945969757,24.99005971334048,2
263,20.400668918018575,27.701056223295677,2
263,18.57771374869166,27.93600975585999,2
263,23.345324494042025,28.630343793786906,2
263,29.514338287983506,27.65591377560741,2
263,29.913776087274933,29.423599535988114,2
263,37.805648059939124,30.05614161688067,2
263,37.885889768283086,26.976909754120626,2
263,39.77324799642345,27.06353240720156,2
263,49.58149664739697,29.297040651855355,2
263,51.17753521378947,27.668901287838562,2
263,55.76901462637292,26.896642053417494,2
263,56.640556741036164,27.447797972599414,2
263,61.95712339623501,23.307452093114513,2
263,62.1907636956331,29.90666297038601,2
264,62.90774323796015,95.93729606728068,7
264,62.33001303342713,97.03999382279201,7
264,60.868007974628526,98.1264628802029,7
264,53.523536596875964,96.4804183536844,7
264,52.73725573551219,98.48665883661637,7
264,48.47033960087737,95.78050743697881,7
264,42.3274845423148,99.8678834775224,7
264,42.74045349985819,98.51241908853736,7
264,38.4092937116857,97.68140901627675,7
264,32.5476486925863,96.89347506362732,7
264,29.8104874926166,98.63278749238528,7
264,25.799584733582442,94.7148689546103,7
264,23.710185157408425,97.31525118802392,7
264,15.947153482309727,96.17637905084676,7
264,14.484010541372566,97.39224397864858,7
264,10.354369527472773,94.66057632681336,7
264,11.050845681417302,98.2528270126944,7
264,2.4531403224830806,94.2375619912606,7
265,4.339277908402681,13.967267043802954,1
265,7.750203497630541,17.0092192227117,1
265,12.42804278409399,13.636135259525986,1
265,15.900479337606566,14.380713407071802,1
265,18.085469842356677,14.24075522152719,1
265,26.335095800264536,17.42962169868806,1
265,28.381819285694043,15.12135106680975,1
265,33.81188188548908,13.378415264734594,1
265,34.00454038957624,13.313223282608696,1
265,36.512566724791355,17.603514513909445,1
265,44.115299238878706,17.90618789479013,1
265,46.33239915727649,17.452602327780962,1
265,48.4875827889066,13.116089749838519,1
265,53.57174170438714,14.679693740686947,1
265,53.48229935642169,14.701601927575977,1
265,63.417836075917656,15.461248766219773,1
265,63.03761887371165,14.141511815272409,1
266,6.684567207143617,51.49908753290418,4
266,9.584682455938228,52.05179971995803,4
266,11.743346092066599,51.697873474027524,4
266,12.614243788842838,48.74018557571529,4
266,22.217283732570635,50.28532285330375,4
266,23.96300391212339,50.542845785538944,4
266,28.33084644045866,51.7964352564005,4
266,30.32156712972439,51.688781440980826,4
266,35.497180545825096,51.12938361944992,4
266,41.3867796278238,50.55180164279026,4
266,45.88798845608207,52.049314870036376,4
266,46.84111276565887,52.22385968463122,4
266,47.74840038716658,51.830096263692575,4
266,55.62924539637469,48.69156994664215,4
266,55.598130903049025,52.281303086533875,4
266,64.73125035035301,50.490033590199296,4
266,64.08136911150092,51.3820652698091,4
267,3.382159445696277,15.866377411005411,1
267,11.111722590209098,15.921997937341066,1
267,16.025274585535318,13.05739105165901,1
267,19.64393263489682,16.42829160433234,1
267,19.697813305334087,14.0721695466465,1
267,22.005235638155117,13.184112398391527,1
267,25.77850272249426,11.059170835236618,1
267,29.145323772179584,12.93794395536205,1
267,33.707462340195946,15.038428622411137,1
267,34.33160387321435,13.937952831394133,1
267,43.31780147599119,12.232157640528625,1
267,47.44650382935694,16.51600259424024,1
267,49.59315852375273,17.445132392286368,1
267,52.046072940360695,14.758424476487233,1
267,57.54368124785233,15.55194114029356,1
267,60.041785380383615,17.03605307572326,1
267,64.36356140613559,14.24318401664702,1
268,66.63806522565099,112.31399447008096,8
268,59.47855956313483,109.66154898819116,8
268,56.347040489949855,110.21378220850542,8
268,52.789117639699526,107.94979844323883,8
268,49.66751459289897,107.0863035998303,8
268,51.02355425821174,108.57700281575273,8
268,43.041299344740764,106.13086893444442,8
268,44.99585042145807,109.84137986135364,8
268,34.1868894635822,109.0413486026395,8
268,33.65663254831406,110.52736322199905,8
268,31.91508265378974,111.24154622074744,8
268,27.735690628522647,109.21782464470047,8
268,25.405608926852253,108.93166629234523,8
268,20.806224874579883,107.39869302682575,8
268,14.860473153716029,110.55968507239055,8
268,12.120372262024931,108.37174757879485,8
268,10.259430457457551,109.71596607140592,8
268,3.2993973924013136,109.98857772489661,8
269,3.295780460704365,12.374032269763768,1
269,10.310244676514678,14.978351400013542,1
269,15.940368071465123,18.702152834840856,1
269,15.37919305819136,13.996262390840634,1
269,18.44768537525369,15.389889876136941,1
269,28.44453617452866,14.441508287011018,1
269,29.203755168334805,16.977830274091904,1
269,31.396005767955238,14.02037832936034,1
